"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.553158412749259,2.93015473702846,1.464319778217,54.1173779229042,26.298120017691,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,5,1,2,0.15,"linear",0,61
0.257583161425152,9.44206983196277,4.01226883194845,165.766918739095,71.0846879340998,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,1,3,4,0.15,"linear",0,61
0.556510440733542,6.70272545793086,3.28458893797995,126.353304286666,59.2996836312909,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,2,2,4,0.15,"linear",0,61
0.2598190192895,15.7488376958118,15.7488376958118,288.915091893585,288.915091893585,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,56,0,8,0.15,"linear",0,61
0.56121451640049,12.2355421766048,5.9939751463992,219.583460565932,109.152634109312,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,1,4,8,0.15,"linear",0,61
0.260744069581533,42.2929154647886,42.2929154647886,779.574061780708,779.574061780708,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,56,0,16,0.15,"linear",0,61
0.559516183584984,20.1125226546014,20.1125226546014,391.340666367334,391.340666367334,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,56,0,16,0.15,"linear",0,61
0.259358804815454,86.9765778292979,17.0941182666055,1591.41143263086,312.273143562392,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,2,5,32,0.15,"linear",0,61
0.557493210635093,51.8425432822448,51.8425432822448,951.699288570015,951.699288570015,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,56,0,32,0.15,"linear",0,61
0.254846099949346,171.358027991136,171.358027991136,3080.34692507384,3080.34692507384,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,56,0,64,0.15,"linear",0,61
